sample	depth	iter	faith_pd
SRR10102393	22892	10	41.24872597675583
SRR10102394	22892	10	40.83032304375275
SRR10070130	23193	1	48.61279836066718
SRR10070131	23193	1	51.42471232224206
SRR10070132	23193	1	27.73148327275727
SRR10070133	23193	1	28.23993407934376
SRR10070134	23193	1	50.44180183460499
SRR10070141	23193	1	30.88008509581576
SRR10070149	23193	1	61.23385452946882
SRR10070150	23193	1	62.56063366218233
SRR10070151	23193	1	61.92572597861699
SRR10102392	23193	1	41.15291140688412
SRR10102393	23193	1	41.57192593604007
SRR10102394	23193	1	39.60158347106388
SRR10070130	23193	2	49.2368595908587
SRR10070131	23193	2	50.85105638257398
SRR10070132	23193	2	27.73148327275727
SRR10070133	23193	2	28.24712834135341
SRR10070134	23193	2	51.49036133550489
SRR10070141	23193	2	30.77130606403242
SRR10070149	23193	2	61.36797071542015
SRR10070150	23193	2	62.64584731034938
SRR10070151	23193	2	61.96694036297669
SRR10102392	23193	2	41.17753561918573
SRR10102393	23193	2	41.48689322978058
SRR10102394	23193	2	40.96143961838289
SRR10070130	23193	3	49.43615410220978
SRR10070131	23193	3	51.40695831911455
SRR10070132	23193	3	27.73148327275727
SRR10070133	23193	3	28.34302032738396
SRR10070134	23193	3	51.00752498495085
SRR10070141	23193	3	30.61841138457547
SRR10070149	23193	3	61.34694288347151
SRR10070150	23193	3	61.96873006553153
SRR10070151	23193	3	61.86209668258494
SRR10102392	23193	3	41.06754977309094
SRR10102393	23193	3	41.46760340291687
SRR10102394	23193	3	40.83784457787023
SRR10070130	23193	4	48.46857291938095
SRR10070131	23193	4	51.24839833443123
SRR10070132	23193	4	27.73148327275727
SRR10070133	23193	4	28.08555549010106
SRR10070134	23193	4	51.1008776794122
SRR10070141	23193	4	30.88008509581576
SRR10070149	23193	4	61.36671296136687
SRR10070150	23193	4	62.40640224658647
SRR10070151	23193	4	61.96225953525101
SRR10102392	23193	4	41.24223450286143
SRR10102393	23193	4	41.43479831739129
SRR10102394	23193	4	40.83919023933903
SRR10070130	23193	5	48.77870063053733
SRR10070131	23193	5	51.49664433799501
SRR10070132	23193	5	27.73148327275727
SRR10070133	23193	5	28.20528793706962
SRR10070134	23193	5	51.13712788401553
SRR10070141	23193	5	30.88008509581576
SRR10070149	23193	5	61.17335853238825
SRR10070150	23193	5	62.28388131634215
SRR10070151	23193	5	61.10002823668011
SRR10102392	23193	5	41.28552559105508
SRR10102393	23193	5	41.31514991436885
SRR10102394	23193	5	39.65380264772884
SRR10070130	23193	6	49.16527706828378
SRR10070131	23193	6	51.1423985206539
SRR10070132	23193	6	27.73148327275727
SRR10070133	23193	6	28.29596850298748
SRR10070134	23193	6	50.72428402494906
SRR10070141	23193	6	30.77130606403242
SRR10070149	23193	6	60.98836043292891
SRR10070150	23193	6	62.47759993889132
SRR10070151	23193	6	60.79889690786771
SRR10102392	23193	6	41.0020333232901
SRR10102393	23193	6	41.34262431076528
SRR10102394	23193	6	40.92538930802449
SRR10070130	23193	7	49.10946431965736
SRR10070131	23193	7	50.16127272095481
SRR10070132	23193	7	27.73148327275727
SRR10070133	23193	7	28.1085883092548
SRR10070134	23193	7	51.18449596007762
SRR10070141	23193	7	30.61841138457547
SRR10070149	23193	7	61.29084806472297
SRR10070150	23193	7	62.21415874050815
SRR10070151	23193	7	62.05808938928358
SRR10102392	23193	7	41.14014238951557
SRR10102393	23193	7	41.40081954842353
SRR10102394	23193	7	40.80669119349523
SRR10070130	23193	8	49.18753432134576
SRR10070131	23193	8	51.17732471162162
SRR10070132	23193	8	27.73148327275727
SRR10070133	23193	8	28.2862642493629
SRR10070134	23193	8	50.54150427852791
SRR10070141	23193	8	30.41288800170312
SRR10070149	23193	8	59.93783296320824
SRR10070150	23193	8	62.69142385004903
SRR10070151	23193	8	61.9817323321866
SRR10102392	23193	8	41.0637708889036
SRR10102393	23193	8	41.41531067959765
SRR10102394	23193	8	40.96587716369732
SRR10070130	23193	9	49.29008480662769
SRR10070131	23193	9	51.39662110356443
SRR10070132	23193	9	27.73148327275727
SRR10070133	23193	9	28.22610065189713
SRR10070134	23193	9	51.33632382237627
SRR10070141	23193	9	30.88008509581576
SRR10070149	23193	9	61.23590917027099
SRR10070150	23193	9	62.05863970613801
SRR10070151	23193	9	61.96253123523025
SRR10102392	23193	9	41.25454234223071
SRR10102393	23193	9	41.5060116012002
SRR10102394	23193	9	40.95272895089193
SRR10070130	23193	10	49.75414136575583
SRR10070131	23193	10	50.89360924484387
SRR10070132	23193	10	27.73148327275727
SRR10070133	23193	10	28.28674105554291
SRR10070134	23193	10	51.16484877269178
SRR10070141	23193	10	30.88008509581576
SRR10070149	23193	10	60.02630493466048
SRR10070150	23193	10	62.23788258302731
SRR10070151	23193	10	61.88063600057905
SRR10102392	23193	10	41.19654483109542
SRR10102393	23193	10	41.52441747976147
SRR10102394	23193	10	40.78950594651127
SRR10070130	23494	1	49.66283590683761
SRR10070131	23494	1	51.0502796631103
SRR10070133	23494	1	28.35897236316868
SRR10070134	23494	1	50.84898060420332
SRR10070141	23494	1	30.77906776876787
SRR10070149	23494	1	61.27149789142777
SRR10070150	23494	1	62.51902895004251
SRR10070151	23494	1	61.9327017833054
SRR10102392	23494	1	41.09491525270925
SRR10102393	23494	1	41.55091204471567
SRR10102394	23494	1	39.75623760699145
SRR10070130	23494	2	49.14937254531718
SRR10070131	23494	2	50.73651109478386
SRR10070133	23494	2	28.35897236316868
SRR10070134	23494	2	50.79204617859138
SRR10070141	23494	2	30.28589175134564
SRR10070149	23494	2	60.04293561123549
SRR10070150	23494	2	62.68541019623171
SRR10070151	23494	2	61.97932781608944
SRR10102392	23494	2	41.19480071321782
SRR10102393	23494	2	41.45868493466438
SRR10102394	23494	2	40.92075888953014
SRR10070130	23494	3	48.5418931707931
SRR10070131	23494	3	51.47685251570244
SRR10070133	23494	3	28.28674105554291
SRR10070134	23494	3	50.85649965685243
SRR10070141	23494	3	30.59159630542288
SRR10070149	23494	3	61.32549921251257
SRR10070150	23494	3	62.2344294954347
SRR10070151	23494	3	61.60847658900713
SRR10102392	23494	3	41.25800280890149
SRR10102393	23494	3	40.03342651984462
SRR10102394	23494	3	39.49812602392247
SRR10070130	23494	4	49.04161960934457
SRR10070131	23494	4	50.70350080890182
SRR10070133	23494	4	28.28777952539447
SRR10070134	23494	4	51.32516673060396
SRR10070141	23494	4	30.88008509581576
SRR10070149	23494	4	61.08275357542794
SRR10070150	23494	4	62.63937645338238
SRR10070151	23494	4	61.86160294110124
SRR10102392	23494	4	41.16912602372537
SRR10102393	23494	4	41.34934462090767
SRR10102394	23494	4	39.71860580473057
SRR10070130	23494	5	49.29106023872319
SRR10070131	23494	5	51.3598573181692
SRR10070133	23494	5	28.22170400992679
SRR10070134	23494	5	51.09064766183079
SRR10070141	23494	5	30.61841138457547
SRR10070149	23494	5	61.34154305655743
SRR10070150	23494	5	61.97226467173552
SRR10070151	23494	5	61.8991485076706
SRR10102392	23494	5	41.083160686837
SRR10102393	23494	5	41.24038249472088
SRR10102394	23494	5	40.92800511525906
SRR10070130	23494	6	49.05694491082883
SRR10070131	23494	6	50.94833727530046
SRR10070133	23494	6	28.19329308368669
SRR10070134	23494	6	51.54802783653523
SRR10070141	23494	6	30.57432336738
SRR10070149	23494	6	60.03223028526187
SRR10070150	23494	6	62.6052878831129
SRR10070151	23494	6	61.03945345040821
SRR10102392	23494	6	41.1404746611958
SRR10102393	23494	6	40.3479679932414
SRR10102394	23494	6	40.88123805402621
SRR10070130	23494	7	49.71090304502454
SRR10070131	23494	7	51.26718077202265
SRR10070133	23494	7	28.35897236316868
SRR10070134	23494	7	51.59678971154877
SRR10070141	23494	7	30.48056329419504
SRR10070149	23494	7	61.24130891684678
SRR10070150	23494	7	62.67460741384649
SRR10070151	23494	7	61.06121725918894
SRR10102392	23494	7	41.06631930259817
SRR10102393	23494	7	41.42759371165918
SRR10102394	23494	7	40.9327371255572
SRR10070130	23494	8	49.5063824897009
SRR10070131	23494	8	51.64728135376067
SRR10070133	23494	8	28.27906998735324
SRR10070134	23494	8	51.19188206526966
SRR10070141	23494	8	30.75598064070235
SRR10070149	23494	8	60.52659952119349
SRR10070150	23494	8	62.28483987125451
SRR10070151	23494	8	61.07365080613933
SRR10102392	23494	8	41.03135403409441
SRR10102393	23494	8	41.30236331572557
SRR10102394	23494	8	40.87301881438083
SRR10070130	23494	9	48.60811710805572
SRR10070131	23494	9	51.4012997681142
SRR10070133	23494	9	28.35897236316868
SRR10070134	23494	9	51.15380576066477
SRR10070141	23494	9	30.82329956074844
SRR10070149	23494	9	61.10087743974645
SRR10070150	23494	9	62.47049204635196
SRR10070151	23494	9	61.41834984503045
SRR10102392	23494	9	41.07378443908016
SRR10102393	23494	9	41.27728011686858
SRR10102394	23494	9	39.71266705497018
SRR10070130	23494	10	48.93714744015765
SRR10070131	23494	10	51.45869017683027
SRR10070133	23494	10	28.25631142967093
SRR10070134	23494	10	51.62373819824811
SRR10070141	23494	10	30.67854408425066
SRR10070149	23494	10	59.87650171343474
SRR10070150	23494	10	62.45228274601636
SRR10070151	23494	10	61.09681040052494
SRR10102392	23494	10	41.24478300934486
SRR10102393	23494	10	41.55892754789122
SRR10102394	23494	10	40.82269635471358
SRR10070130	23795	1	49.49850015306893
SRR10070131	23795	1	51.47979743672352
SRR10070133	23795	1	28.35897236316868
SRR10070134	23795	1	51.10832194116469
SRR10070141	23795	1	30.72642289107333
SRR10070149	23795	1	61.31531840915336
SRR10070150	23795	1	62.42084926136532
SRR10070151	23795	1	62.02256841495802
SRR10102392	23795	1	41.14250017848746
SRR10102393	23795	1	40.09994262946457
SRR10102394	23795	1	40.82298877836048
SRR10070130	23795	2	48.7645011422067
SRR10070131	23795	2	51.0145519626472
SRR10070133	23795	2	28.28674105554291
SRR10070134	23795	2	51.60328895201009
SRR10070141	23795	2	30.88008509581576
SRR10070149	23795	2	61.36991902489449
SRR10070150	23795	2	62.39609622411314
SRR10070151	23795	2	61.92425709478966
SRR10102392	23795	2	41.11618083675341
SRR10102393	23795	2	41.44380777005027
SRR10102394	23795	2	40.86921631312772
SRR10070130	23795	3	49.17421169533804
SRR10070131	23795	3	51.43646971846057
SRR10070133	23795	3	28.17970468385098
SRR10070134	23795	3	51.85912465669476
SRR10070141	23795	3	30.77130606403242
SRR10070149	23795	3	61.02024388361956
SRR10070150	23795	3	62.34967500149155
SRR10070151	23795	3	61.74041640344485
SRR10102392	23795	3	41.15049989050083
SRR10102393	23795	3	41.54683087324404
SRR10102394	23795	3	40.91920736632513
SRR10070130	23795	4	49.16611779201944
SRR10070131	23795	4	51.25726649151932
SRR10070133	23795	4	28.29393531755256
SRR10070134	23795	4	51.61038098983621
SRR10070141	23795	4	30.59159630542288
SRR10070149	23795	4	60.10538177544728
SRR10070150	23795	4	62.55220242418233
SRR10070151	23795	4	61.93342104325239
SRR10102392	23795	4	41.18258983915501
SRR10102393	23795	4	41.53768288042077
SRR10102394	23795	4	40.89137502400167
SRR10070130	23795	5	48.69136918000476
SRR10070131	23795	5	51.50973297037001
SRR10070133	23795	5	28.35897236316868
SRR10070134	23795	5	51.28902823133441
SRR10070141	23795	5	30.61841138457547
SRR10070149	23795	5	61.18029784891178
SRR10070150	23795	5	62.65143035541051
SRR10070151	23795	5	61.07004906794117
SRR10102392	23795	5	41.04969878827171
SRR10102393	23795	5	41.41176375317188
SRR10102394	23795	5	40.99890090851887
SRR10070130	23795	6	49.52541163248989
SRR10070131	23795	6	51.12853248224423
SRR10070133	23795	6	28.35897236316868
SRR10070134	23795	6	51.18782230163267
SRR10070141	23795	6	30.68315957352186
SRR10070149	23795	6	60.64823836568168
SRR10070150	23795	6	62.28373081938128
SRR10070151	23795	6	61.75351101397946
SRR10102392	23795	6	41.27600215649061
SRR10102393	23795	6	41.2199406501724
SRR10102394	23795	6	39.62264337158611
SRR10070130	23795	7	49.03650370491971
SRR10070131	23795	7	50.17624409920706
SRR10070133	23795	7	28.35130129497901
SRR10070134	23795	7	51.49135621332597
SRR10070141	23795	7	30.75598064070235
SRR10070149	23795	7	61.14588431003858
SRR10070150	23795	7	62.63661117074894
SRR10070151	23795	7	61.85683361863886
SRR10102392	23795	7	41.21815224312075
SRR10102393	23795	7	41.28980305407928
SRR10102394	23795	7	39.64032471838028
SRR10070130	23795	8	49.13691189774253
SRR10070131	23795	8	51.38751570943572
SRR10070133	23795	8	28.1402508914535
SRR10070134	23795	8	50.55545558738569
SRR10070141	23795	8	30.61841138457547
SRR10070149	23795	8	61.15112687918953
SRR10070150	23795	8	62.26944265517169
SRR10070151	23795	8	61.85186217357814
SRR10102392	23795	8	41.06911811785601
SRR10102393	23795	8	41.45083022619398
SRR10102394	23795	8	40.9591870340596
SRR10070130	23795	9	49.09742674034378
SRR10070131	23795	9	50.90972789977988
SRR10070133	23795	9	28.28674105554291
SRR10070134	23795	9	51.55362493066271
SRR10070141	23795	9	30.77130606403242
SRR10070149	23795	9	60.02787315521626
SRR10070150	23795	9	61.96499860009874
SRR10070151	23795	9	61.94873115889897
SRR10102392	23795	9	41.00545974908226
SRR10102393	23795	9	41.51572387549707
SRR10102394	23795	9	40.7863081471432
SRR10070130	23795	10	49.16951855076076
SRR10070131	23795	10	51.33792387472523
SRR10070133	23795	10	28.23607944569142
SRR10070134	23795	10	50.69593728426187
SRR10070141	23795	10	30.61841138457547
SRR10070149	23795	10	61.24466925675283
SRR10070150	23795	10	62.59263052700781
SRR10070151	23795	10	61.19202089173888
SRR10102392	23795	10	39.92110318277919
SRR10102393	23795	10	41.04205179262826
SRR10102394	23795	10	40.77987276530667
SRR10070130	24097	1	49.21863485325176
SRR10070131	24097	1	51.41003287902863
SRR10070133	24097	1	28.19646673150193
SRR10070134	24097	1	50.88845132383792
SRR10070141	24097	1	30.46523787086497
SRR10070149	24097	1	61.36711463939633
SRR10070150	24097	1	62.42349584741402
SRR10070151	24097	1	61.90353710721656
SRR10102392	24097	1	41.31092548143999
SRR10102393	24097	1	41.39612336166935
SRR10102394	24097	1	40.80102029828317
SRR10070130	24097	2	49.51968468084979
SRR10070131	24097	2	51.05275438889108
SRR10070133	24097	2	28.34302032738396
SRR10070134	24097	2	50.61855136491741
SRR10070141	24097	2	30.61841138457547
SRR10070149	24097	2	61.41508305366505
SRR10070150	24097	2	62.18705511283134
SRR10070151	24097	2	61.90960053311829
SRR10102392	24097	2	41.10238588688724
SRR10102393	24097	2	41.39292079758631
SRR10102394	24097	2	40.9172141826789
SRR10070130	24097	3	49.28020569181118
SRR10070131	24097	3	51.52304800983576
SRR10070133	24097	3	28.29393531755256
SRR10070134	24097	3	50.6265137782954
SRR10070141	24097	3	30.647201608919
SRR10070149	24097	3	60.97548924435165
SRR10070150	24097	3	62.44711501200447
SRR10070151	24097	3	61.9043650273623
SRR10102392	24097	3	41.29466418916189
SRR10102393	24097	3	41.38761881991102
SRR10102394	24097	3	40.95337273134692
SRR10070130	24097	4	48.88983171248287
SRR10070131	24097	4	51.45258161997961
SRR10070133	24097	4	28.25018779294398
SRR10070134	24097	4	50.87578035052209
SRR10070141	24097	4	30.58934232597838
SRR10070149	24097	4	60.08200199950723
SRR10070150	24097	4	62.42981539529512
SRR10070151	24097	4	60.88203134590118
SRR10102392	24097	4	41.15317704209075
SRR10102393	24097	4	41.51636751206272
SRR10102394	24097	4	40.85677275670084
SRR10070130	24097	5	48.4536097555207
SRR10070131	24097	5	51.3159356205742
SRR10070133	24097	5	28.35897236316868
SRR10070134	24097	5	51.38179430078977
SRR10070141	24097	5	30.88008509581576
SRR10070149	24097	5	61.33399314541965
SRR10070150	24097	5	62.2767835056025
SRR10070151	24097	5	61.92269990923052
SRR10102392	24097	5	41.14005812380412
SRR10102393	24097	5	41.4800206046904
SRR10102394	24097	5	40.94162055431708
SRR10070130	24097	6	49.30957811421434
SRR10070131	24097	6	50.8870883109719
SRR10070133	24097	6	28.35897236316868
SRR10070134	24097	6	51.19345250346029
SRR10070141	24097	6	30.81019233638088
SRR10070149	24097	6	61.25514300449055
SRR10070150	24097	6	62.44693638130785
SRR10070151	24097	6	61.61807154355739
SRR10102392	24097	6	41.2157349609194
SRR10102393	24097	6	41.55537084374257
SRR10102394	24097	6	39.58581113468015
SRR10070130	24097	7	48.68147895009787
SRR10070131	24097	7	51.24080521007006
SRR10070133	24097	7	28.35897236316868
SRR10070134	24097	7	51.26016426212903
SRR10070141	24097	7	30.88008509581576
SRR10070149	24097	7	61.11805528637256
SRR10070150	24097	7	62.25174978157388
SRR10070151	24097	7	61.63473534402846
SRR10102392	24097	7	41.18504136533198
SRR10102393	24097	7	41.36881912908317
SRR10102394	24097	7	39.66712304810844
SRR10070130	24097	8	48.6993782056978
SRR10070131	24097	8	51.40691759464971
SRR10070133	24097	8	28.35281657101058
SRR10070134	24097	8	51.41284897677755
SRR10070141	24097	8	30.88008509581576
SRR10070149	24097	8	61.31441781265085
SRR10070150	24097	8	62.40451922947785
SRR10070151	24097	8	61.07040942274576
SRR10102392	24097	8	39.97778385406197
SRR10102393	24097	8	41.25394996245192
SRR10102394	24097	8	40.85005559424953
SRR10070130	24097	9	49.48234838491354
SRR10070131	24097	9	51.1491093520803
SRR10070133	24097	9	28.30490532693285
SRR10070134	24097	9	50.81875928437599
SRR10070141	24097	9	30.82442784448644
SRR10070149	24097	9	61.39120354878019
SRR10070150	24097	9	62.54479692785763
SRR10070151	24097	9	61.11606493823291
SRR10102392	24097	9	40.9730171873881
SRR10102393	24097	9	41.22897889111935
SRR10102394	24097	9	40.77840573015465
SRR10070130	24097	10	48.03193327016366
SRR10070131	24097	10	50.99224856238413
SRR10070133	24097	10	28.11457461388854
SRR10070134	24097	10	50.75664300704179
SRR10070141	24097	10	30.88008509581576
SRR10070149	24097	10	59.83890992544828
SRR10070150	24097	10	62.49786386596043
SRR10070151	24097	10	61.83424791092222
SRR10102392	24097	10	41.05654340383546
SRR10102393	24097	10	41.40380609711313
SRR10102394	24097	10	40.89210173115908
SRR10070130	24398	1	49.53406482016025
SRR10070131	24398	1	51.02452698414285
SRR10070133	24398	1	28.35897236316868
SRR10070134	24398	1	51.50972035817025
SRR10070141	24398	1	30.88008509581576
SRR10070149	24398	1	61.18515191694956
SRR10070150	24398	1	62.36078914467008
SRR10070151	24398	1	62.07210467526858
SRR10102392	24398	1	41.26644192723386
SRR10102393	24398	1	41.29601913431712
SRR10102394	24398	1	39.56061412907055
SRR10070130	24398	2	48.21172374079053
SRR10070131	24398	2	51.34725087123979
SRR10070133	24398	2	28.28674105554291
SRR10070134	24398	2	51.290766855516
SRR10070141	24398	2	30.88008509581576
SRR10070149	24398	2	61.34183179253377
SRR10070150	24398	2	62.40746080342443
SRR10070151	24398	2	61.86537465829571
SRR10102392	24398	2	41.09053403192149
SRR10102393	24398	2	40.14682659134888
SRR10102394	24398	2	40.83386183543093
SRR10070130	24398	3	49.19118758500722
SRR10070131	24398	3	51.04456843558889
SRR10070133	24398	3	28.35897236316868
SRR10070134	24398	3	51.18759393331519
SRR10070141	24398	3	30.88008509581576
SRR10070149	24398	3	61.02680500016783
SRR10070150	24398	3	62.56632411016845
SRR10070151	24398	3	61.98496137761799
SRR10102392	24398	3	41.31092548643999
SRR10102393	24398	3	41.5552914729403
SRR10102394	24398	3	39.7232138621699
SRR10070130	24398	4	49.46303146053274
SRR10070131	24398	4	51.36990108578174
SRR10070133	24398	4	28.23993407934376
SRR10070134	24398	4	51.02546138466951
SRR10070141	24398	4	30.32766861473809
SRR10070149	24398	4	61.19400703851488
SRR10070150	24398	4	62.36606158319864
SRR10070151	24398	4	61.18886807192285
SRR10102392	24398	4	41.16304574901067
SRR10102393	24398	4	41.56820556498744
SRR10102394	24398	4	40.86318349863485
SRR10070130	24398	5	49.06790891778824
SRR10070131	24398	5	50.71995973583151
SRR10070133	24398	5	28.15732226799645
SRR10070134	24398	5	51.5292401772962
SRR10070141	24398	5	30.88008509581576
SRR10070149	24398	5	61.36330248243529
SRR10070150	24398	5	62.46266431609052
SRR10070151	24398	5	61.86494458169153
SRR10102392	24398	5	41.19671477278523
SRR10102393	24398	5	40.00736135043144
SRR10102394	24398	5	39.75053988077299
SRR10070130	24398	6	49.00513023535199
SRR10070131	24398	6	50.52273986528918
SRR10070133	24398	6	28.27751924469539
SRR10070134	24398	6	50.6332797170551
SRR10070141	24398	6	30.88008509581576
SRR10070149	24398	6	61.39576621495421
SRR10070150	24398	6	62.60057266524755
SRR10070151	24398	6	61.91657366747205
SRR10102392	24398	6	41.16376648430661
SRR10102393	24398	6	41.43900312251092
SRR10102394	24398	6	39.55605586758665
SRR10070130	24398	7	49.25302501511928
SRR10070131	24398	7	51.19414380769315
SRR10070133	24398	7	28.17352062836933
SRR10070134	24398	7	51.52500355159106
SRR10070141	24398	7	30.88008509581576
SRR10070149	24398	7	61.14007494089669
SRR10070150	24398	7	62.38777442139336
SRR10070151	24398	7	61.84976886542682
SRR10102392	24398	7	41.13674153906242
SRR10102393	24398	7	41.22252879043973
SRR10102394	24398	7	39.75623760699145
SRR10070130	24398	8	49.18357663625088
SRR10070131	24398	8	51.0881038406369
SRR10070133	24398	8	28.28674105554291
SRR10070134	24398	8	51.05689320299225
SRR10070141	24398	8	30.88008509581576
SRR10070149	24398	8	61.29842416118254
SRR10070150	24398	8	62.45249927791529
SRR10070151	24398	8	61.04283878782122
SRR10102392	24398	8	41.24139811558478
SRR10102393	24398	8	40.10410558597113
SRR10102394	24398	8	40.84399118001187
SRR10070130	24398	9	48.3102328997531
SRR10070131	24398	9	51.22156759688689
SRR10070133	24398	9	28.19913214491152
SRR10070134	24398	9	51.0103295144489
SRR10070141	24398	9	30.88008509581576
SRR10070149	24398	9	59.88961794055425
SRR10070150	24398	9	62.37033470851252
SRR10070151	24398	9	61.85813329884951
SRR10102392	24398	9	39.81720601447815
SRR10102393	24398	9	40.31546500418953
SRR10102394	24398	9	40.82304813924328
SRR10070130	24398	10	49.09173599118535
SRR10070131	24398	10	51.0168437431467
SRR10070133	24398	10	28.28674105554291
SRR10070134	24398	10	51.48097055282946
SRR10070141	24398	10	30.69576434796343
SRR10070149	24398	10	61.23457233190771
SRR10070150	24398	10	62.62493779885345
SRR10070151	24398	10	61.6880859748327
SRR10102392	24398	10	41.30702254752457
SRR10102393	24398	10	41.38029156149165
SRR10102394	24398	10	40.93239165669269
SRR10070130	24699	1	49.05537155945954
SRR10070131	24699	1	51.49141252260472
SRR10070133	24699	1	28.2580983507337
SRR10070134	24699	1	51.6188456967873
SRR10070141	24699	1	30.88008509581576
SRR10070149	24699	1	61.38708474687655
SRR10070150	24699	1	62.47844808830642
SRR10070151	24699	1	61.15050465198403
SRR10102392	24699	1	41.07388970460812
SRR10102393	24699	1	41.54227344296553
SRR10102394	24699	1	40.96157747904853
SRR10070130	24699	2	49.4424706931417
SRR10070131	24699	2	50.94054276541744
SRR10070133	24699	2	28.26063440367051
SRR10070134	24699	2	51.43500087590459
SRR10070141	24699	2	30.73886108776222
SRR10070149	24699	2	61.36831830490615
SRR10070150	24699	2	62.20794108920614
SRR10070151	24699	2	61.24456543944945
SRR10102392	24699	2	41.25454235223071
SRR10102393	24699	2	41.27280775447176
SRR10102394	24699	2	39.74441443058512
SRR10070130	24699	3	49.30147963100643
SRR10070131	24699	3	50.85532973047395
SRR10070133	24699	3	28.31100669409551
SRR10070134	24699	3	51.6253576200564
SRR10070141	24699	3	30.69576434796343
SRR10070149	24699	3	59.87168629516153
SRR10070150	24699	3	62.36981024688804
SRR10070151	24699	3	62.00865843476896
SRR10102392	24699	3	41.21679479157381
SRR10102393	24699	3	41.43683038501801
SRR10102394	24699	3	40.88106036658013
SRR10070130	24699	4	49.50383260810796
SRR10070131	24699	4	51.20734119334221
SRR10070133	24699	4	28.35897236316868
SRR10070134	24699	4	50.75997859436703
SRR10070141	24699	4	30.88008509581576
SRR10070149	24699	4	61.42604623690481
SRR10070150	24699	4	62.25399937669509
SRR10070151	24699	4	61.68864903673938
SRR10102392	24699	4	41.16376647930662
SRR10102393	24699	4	41.49507708824851
SRR10102394	24699	4	40.75187210565395
SRR10070130	24699	5	49.31768093514425
SRR10070131	24699	5	51.28174057217132
SRR10070133	24699	5	28.35897236316868
SRR10070134	24699	5	51.85766718892072
SRR10070141	24699	5	30.77130606403242
SRR10070149	24699	5	61.29105979671935
SRR10070150	24699	5	62.60537495059776
SRR10070151	24699	5	61.7198979195074
SRR10102392	24699	5	41.22615763353013
SRR10102393	24699	5	41.48399194121041
SRR10102394	24699	5	39.59183080821148
SRR10070130	24699	6	49.2363758083624
SRR10070131	24699	6	50.99811376030727
SRR10070133	24699	6	28.27751924469539
SRR10070134	24699	6	50.96044362899768
SRR10070141	24699	6	30.88008509581576
SRR10070149	24699	6	61.40713452968981
SRR10070150	24699	6	62.07222521169115
SRR10070151	24699	6	61.93946825915305
SRR10102392	24699	6	41.04797019257159
SRR10102393	24699	6	41.41037071659841
SRR10102394	24699	6	40.81364126806921
SRR10070130	24699	7	49.49088838196649
SRR10070131	24699	7	51.03884865803715
SRR10070133	24699	7	28.10775252828087
SRR10070134	24699	7	51.30969375696067
SRR10070141	24699	7	30.88008509581576
SRR10070149	24699	7	59.80249352988093
SRR10070150	24699	7	62.07638683138298
SRR10070151	24699	7	62.05231618838553
SRR10102392	24699	7	39.85414614615799
SRR10102393	24699	7	41.29924058950306
SRR10102394	24699	7	40.9167546979229
SRR10070130	24699	8	49.0654456757726
SRR10070131	24699	8	51.4100175560319
SRR10070133	24699	8	28.28674105554291
SRR10070134	24699	8	51.21072869904842
SRR10070141	24699	8	30.88008509581576
SRR10070149	24699	8	59.97817142426273
SRR10070150	24699	8	61.23366168645097
SRR10070151	24699	8	61.57307577509602
SRR10102392	24699	8	40.95313166041807
SRR10102393	24699	8	41.44836773573221
SRR10102394	24699	8	40.92075888953014
SRR10070130	24699	9	49.33806224318269
SRR10070131	24699	9	51.33012669998158
SRR10070133	24699	9	28.17489703372764
SRR10070134	24699	9	50.6673660404448
SRR10070141	24699	9	30.88008509581576
SRR10070149	24699	9	59.84331928324311
SRR10070150	24699	9	62.24524502738142
SRR10070151	24699	9	61.8181031821685
SRR10102392	24699	9	41.22997674805872
SRR10102393	24699	9	39.98906907715894
SRR10102394	24699	9	40.93586184411152
SRR10070130	24699	10	48.85161154878849
SRR10070131	24699	10	51.02353193779426
SRR10070133	24699	10	28.28674105554291
SRR10070134	24699	10	51.49326310247337
SRR10070141	24699	10	30.61841138457547
SRR10070149	24699	10	61.34658561928432
SRR10070150	24699	10	62.37136208914806
SRR10070151	24699	10	61.97416195696388
SRR10102392	24699	10	41.11081653420762
SRR10102393	24699	10	41.53008327261225
SRR10102394	24699	10	40.80218674755498
SRR10070130	25000	1	49.39741975778762
SRR10070131	25000	1	51.50972149101023
SRR10070133	25000	1	28.31216538696953
SRR10070134	25000	1	51.60383590897927
SRR10070141	25000	1	30.73886108776222
SRR10070149	25000	1	61.37951013216293
SRR10070150	25000	1	62.55195536187613
SRR10070151	25000	1	61.94336821235885
SRR10102392	25000	1	41.10925394384019
SRR10102393	25000	1	41.3666572046993
SRR10102394	25000	1	40.83033932327135
SRR10070130	25000	2	47.92348621796865
SRR10070131	25000	2	50.78017737668876
SRR10070133	25000	2	28.35897236316868
SRR10070134	25000	2	50.96891822711839
SRR10070141	25000	2	30.61841138457547
SRR10070149	25000	2	61.15533610028569
SRR10070150	25000	2	62.28508864438855
SRR10070151	25000	2	61.04852681750601
SRR10102392	25000	2	41.29422956792467
SRR10102393	25000	2	41.29168980611301
SRR10102394	25000	2	39.62865640433355
SRR10070130	25000	3	49.19987092783722
SRR10070131	25000	3	51.13621946096953
SRR10070133	25000	3	28.32155317835913
SRR10070134	25000	3	51.27562780740933
SRR10070141	25000	3	30.61841138457547
